#Firmware: MS3 1.4.0 release     20150709 19:51BST (c) JSM/KC ********
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,1.0,12.288,167016.23
0.0,0.0,0.0,1.0,19.226,167035.45
0.0,0.0,0.0,1.0,12.199,167047.66
0.0,0.0,1.0,1.0,16.969,167064.62
0.0,0.0,0.0,1.0,2.261,167066.89
0.0,0.0,0.0,1.0,12.255,167079.14
0.0,0.0,0.0,1.0,19.237,167098.38
0.0,0.0,0.0,1.0,12.22,167110.6
0.0,0.0,1.0,1.0,10.013,167120.61
0.0,0.0,1.0,1.0,6.906,167127.52
0.0,0.0,0.0,1.0,2.283,167129.8
0.0,0.0,0.0,1.0,12.226,167142.02
0.0,0.0,0.0,1.0,19.219,167161.23
0.0,0.0,0.0,1.0,12.211,167173.45
0.0,0.0,1.0,1.0,16.917,167190.38
0.0,0.0,0.0,1.0,2.258,167192.64
0.0,0.0,0.0,1.0,12.211,167204.86
0.0,0.0,0.0,1.0,19.181,167224.05
0.0,0.0,0.0,1.0,12.18,167236.23
0.0,0.0,1.0,1.0,10.002,167246.23
0.0,0.0,1.0,1.0,6.931,167253.17
0.0,0.0,0.0,1.0,2.273,167255.44
0.0,0.0,0.0,1.0,12.243,167267.69
0.0,0.0,0.0,1.0,19.164,167286.84
0.0,0.0,0.0,1.0,12.164,167299.0
0.0,0.0,1.0,1.0,16.897,167315.89
0.0,0.0,0.0,1.0,2.227,167318.12
0.0,0.0,0.0,1.0,12.174,167330.3
0.0,0.0,0.0,1.0,19.143,167349.44
0.0,0.0,0.0,1.0,12.161,167361.6
0.0,0.0,1.0,1.0,9.949,167371.55
0.0,0.0,1.0,1.0,6.88,167378.42
0.0,0.0,0.0,1.0,2.287,167380.7
0.0,0.0,0.0,1.0,12.164,167392.86
0.0,0.0,0.0,1.0,19.137,167412.0
0.0,0.0,0.0,1.0,12.155,167424.16
0.0,0.0,1.0,1.0,16.829,167440.98
0.0,0.0,0.0,1.0,2.23,167443.22
0.0,0.0,0.0,1.0,12.132,167455.34
0.0,0.0,0.0,1.0,19.045,167474.39
0.0,0.0,0.0,1.0,12.096,167486.48
0.0,0.0,1.0,1.0,9.893,167496.38
0.0,0.0,1.0,1.0,6.896,167503.27
0.0,0.0,0.0,1.0,2.27,167505.53
0.0,0.0,0.0,1.0,12.129,167517.66
0.0,0.0,0.0,1.0,19.035,167536.69
MARK 049
0.0,0.0,1.0,1.0,141.541,167678.23
0.0,0.0,0.0,1.0,2.233,167680.47
0.0,0.0,0.0,1.0,12.106,167692.58
0.0,0.0,0.0,1.0,19.031,167711.61
0.0,0.0,0.0,1.0,12.083,167723.69
0.0,0.0,1.0,1.0,9.898,167733.58
0.0,0.0,1.0,1.0,6.855,167740.44
0.0,0.0,0.0,1.0,2.274,167742.72
0.0,0.0,0.0,1.0,12.11,167754.83
0.0,0.0,0.0,1.0,19.045,167773.88
0.0,0.0,0.0,1.0,12.09,167785.97
0.0,0.0,1.0,1.0,16.749,167802.72
0.0,0.0,0.0,1.0,2.235,167804.95
0.0,0.0,0.0,1.0,12.079,167817.03
0.0,0.0,0.0,1.0,19.072,167836.11
0.0,0.0,0.0,1.0,12.155,167848.27
0.0,0.0,1.0,1.0,9.961,167858.23
0.0,0.0,1.0,1.0,6.856,167865.1
0.0,0.0,0.0,1.0,2.279,167867.38
0.0,0.0,0.0,1.0,12.157,167879.53
0.0,0.0,0.0,1.0,19.036,167898.56
0.0,0.0,0.0,1.0,12.07,167910.62
0.0,0.0,1.0,1.0,16.76,167927.39
0.0,0.0,0.0,1.0,2.219,167929.61
0.0,0.0,0.0,1.0,12.082,167941.69
0.0,0.0,0.0,1.0,18.949,167960.64
0.0,0.0,0.0,1.0,12.036,167972.67
0.0,0.0,1.0,1.0,9.862,167982.53
0.0,0.0,1.0,1.0,6.793,167989.33
0.0,0.0,0.0,1.0,2.218,167991.55
0.0,0.0,0.0,1.0,12.001,168003.55
0.0,0.0,0.0,1.0,18.836,168022.39
0.0,0.0,0.0,1.0,11.952,168034.34
0.0,0.0,1.0,1.0,16.57,168050.9
0.0,0.0,0.0,1.0,2.173,168053.08
0.0,0.0,0.0,1.0,11.921,168065.0
0.0,0.0,0.0,1.0,18.752,168083.75
0.0,0.0,0.0,1.0,11.924,168095.67
0.0,0.0,1.0,1.0,9.765,168105.44
0.0,0.0,1.0,1.0,6.731,168112.17
0.0,0.0,0.0,1.0,2.219,168114.39
0.0,0.0,0.0,1.0,11.902,168126.3
0.0,0.0,0.0,1.0,18.67,168144.97
0.0,0.0,0.0,1.0,11.847,168156.81
0.0,0.0,1.0,1.0,16.463,168173.28
0.0,0.0,0.0,1.0,2.224,168175.5
0.0,0.0,0.0,1.0,11.907,168187.4
0.0,0.0,0.0,1.0,18.682,168206.1
0.0,0.0,0.0,1.0,11.873,168217.97
0.0,0.0,1.0,1.0,9.719,168227.69
0.0,0.0,1.0,1.0,6.722,168234.4
0.0,0.0,0.0,1.0,2.221,168236.62
0.0,0.0,0.0,1.0,11.872,168248.5
0.0,0.0,0.0,1.0,18.57,168267.06
0.0,0.0,0.0,1.0,11.788,168278.84
0.0,0.0,1.0,1.0,16.359,168295.2
0.0,0.0,0.0,1.0,2.166,168297.38
0.0,0.0,0.0,1.0,11.79,168309.17
0.0,0.0,0.0,1.0,18.527,168327.7
0.0,0.0,0.0,1.0,11.783,168339.48
0.0,0.0,1.0,1.0,9.67,168349.16
0.0,0.0,1.0,1.0,6.721,168355.88
0.0,0.0,0.0,1.0,2.198,168358.08
0.0,0.0,0.0,1.0,11.832,168369.9
0.0,0.0,0.0,1.0,18.566,168388.47
0.0,0.0,0.0,1.0,11.792,168400.27
0.0,0.0,1.0,1.0,16.421,168416.69
0.0,0.0,0.0,1.0,2.147,168418.83
0.0,0.0,0.0,1.0,11.83,168430.66
0.0,0.0,0.0,1.0,18.625,168449.28
0.0,0.0,0.0,1.0,11.861,168461.14
0.0,0.0,1.0,1.0,9.723,168470.86
0.0,0.0,1.0,1.0,6.704,168477.56
0.0,0.0,0.0,1.0,2.221,168479.78
0.0,0.0,0.0,1.0,11.855,168491.64
0.0,0.0,0.0,1.0,18.635,168510.28
0.0,0.0,0.0,1.0,11.837,168522.12
0.0,0.0,1.0,1.0,16.458,168538.58
0.0,0.0,0.0,1.0,2.193,168540.77
0.0,0.0,0.0,1.0,11.894,168552.66
0.0,0.0,0.0,1.0,18.732,168571.39
0.0,0.0,0.0,1.0,11.92,168583.31
0.0,0.0,1.0,1.0,9.779,168593.1
0.0,0.0,1.0,1.0,6.808,168599.9
0.0,0.0,0.0,1.0,2.261,168602.17
0.0,0.0,0.0,1.0,12.035,168614.2
0.0,0.0,0.0,1.0,18.939,168633.14
0.0,0.0,0.0,1.0,12.028,168645.17
0.0,0.0,1.0,1.0,16.755,168661.92
0.0,0.0,0.0,1.0,2.241,168664.16
0.0,0.0,0.0,1.0,12.119,168676.28
0.0,0.0,0.0,1.0,19.11,168695.39
0.0,0.0,0.0,1.0,12.16,168707.55
0.0,0.0,1.0,1.0,9.984,168717.53
0.0,0.0,1.0,1.0,6.881,168724.4
0.0,0.0,0.0,1.0,2.274,168726.69
0.0,0.0,0.0,1.0,12.189,168738.88
0.0,0.0,0.0,1.0,19.132,168758.0
0.0,0.0,0.0,1.0,12.141,168770.14
0.0,0.0,1.0,1.0,16.971,168787.11
0.0,0.0,0.0,1.0,2.248,168789.36
0.0,0.0,0.0,1.0,12.293,168801.66
0.0,0.0,0.0,1.0,19.319,168820.97
0.0,0.0,0.0,1.0,12.28,168833.25
0.0,0.0,1.0,1.0,10.072,168843.33
0.0,0.0,1.0,1.0,7.014,168850.34
0.0,0.0,0.0,1.0,2.321,168852.67
0.0,0.0,0.0,1.0,12.39,168865.06
0.0,0.0,0.0,1.0,19.43,168884.5
0.0,0.0,0.0,1.0,12.322,168896.83
0.0,0.0,1.0,1.0,17.112,168913.94
0.0,0.0,0.0,1.0,2.302,168916.23
0.0,0.0,0.0,1.0,12.373,168928.61
0.0,0.0,0.0,1.0,19.477,168948.1
0.0,0.0,0.0,1.0,12.386,168960.48
0.0,0.0,1.0,1.0,10.127,168970.61
0.0,0.0,1.0,1.0,7.063,168977.67
0.0,0.0,0.0,1.0,2.345,168980.02
0.0,0.0,0.0,1.0,12.452,168992.47
0.0,0.0,0.0,1.0,19.524,169012.0
0.0,0.0,0.0,1.0,12.385,169024.39
0.0,0.0,1.0,1.0,17.321,169041.72
0.0,0.0,0.0,1.0,2.352,169044.08
0.0,0.0,0.0,1.0,12.632,169056.7
0.0,0.0,0.0,1.0,19.865,169076.56
0.0,0.0,0.0,1.0,12.62,169089.19
0.0,0.0,1.0,1.0,10.378,169099.56
0.0,0.0,1.0,1.0,7.201,169106.77
0.0,0.0,0.0,1.0,2.398,169109.16
0.0,0.0,0.0,1.0,12.764,169121.92
0.0,0.0,0.0,1.0,20.025,169141.95
0.0,0.0,0.0,1.0,12.708,169154.66
0.0,0.0,1.0,1.0,17.569,169172.22
0.0,0.0,0.0,1.0,2.336,169174.56
0.0,0.0,0.0,1.0,12.652,169187.22
0.0,0.0,0.0,1.0,19.885,169207.11
0.0,0.0,0.0,1.0,12.627,169219.73
0.0,0.0,1.0,1.0,10.357,169230.1
0.0,0.0,1.0,1.0,7.202,169237.3
0.0,0.0,0.0,1.0,2.352,169239.66
0.0,0.0,0.0,1.0,12.688,169252.34
0.0,0.0,0.0,1.0,19.885,169272.23
0.0,0.0,0.0,1.0,12.613,169284.84
0.0,0.0,1.0,1.0,17.561,169302.4
0.0,0.0,0.0,1.0,2.355,169304.77
0.0,0.0,0.0,1.0,12.697,169317.47
0.0,0.0,0.0,1.0,19.956,169337.42
0.0,0.0,0.0,1.0,12.676,169350.1
0.0,0.0,1.0,1.0,10.36,169360.45
0.0,0.0,1.0,1.0,7.195,169367.64
0.0,0.0,0.0,1.0,2.394,169370.03
0.0,0.0,0.0,1.0,12.696,169382.73
0.0,0.0,0.0,1.0,19.926,169402.66
0.0,0.0,0.0,1.0,12.657,169415.31
0.0,0.0,1.0,1.0,17.598,169432.9
0.0,0.0,0.0,1.0,2.35,169435.25
0.0,0.0,0.0,1.0,12.696,169447.95
0.0,0.0,0.0,1.0,19.883,169467.84
0.0,0.0,0.0,1.0,12.617,169480.45
0.0,0.0,1.0,1.0,10.365,169490.81
0.0,0.0,1.0,1.0,7.166,169497.98
0.0,0.0,0.0,1.0,2.391,169500.38
0.0,0.0,0.0,1.0,12.689,169513.06
0.0,0.0,0.0,1.0,19.879,169532.94
0.0,0.0,0.0,1.0,12.605,169545.55
0.0,0.0,1.0,1.0,17.49,169563.03
0.0,0.0,0.0,1.0,2.309,169565.34
0.0,0.0,0.0,1.0,12.59,169577.94
0.0,0.0,0.0,1.0,19.797,169597.73
0.0,0.0,0.0,1.0,12.57,169610.3
0.0,0.0,1.0,1.0,10.305,169620.61
0.0,0.0,1.0,1.0,7.139,169627.75
0.0,0.0,0.0,1.0,2.355,169630.11
0.0,0.0,0.0,1.0,12.611,169642.72
0.0,0.0,0.0,1.0,19.789,169662.5
0.0,0.0,0.0,1.0,12.542,169675.05
0.0,0.0,1.0,1.0,17.41,169692.45
0.0,0.0,0.0,1.0,2.305,169694.77
0.0,0.0,0.0,1.0,12.54,169707.31
0.0,0.0,0.0,1.0,19.638,169726.95
0.0,0.0,0.0,1.0,12.459,169739.4
0.0,0.0,1.0,1.0,10.213,169749.62
0.0,0.0,1.0,1.0,7.145,169756.77
0.0,0.0,0.0,1.0,2.371,169759.14
0.0,0.0,0.0,1.0,12.61,169771.75
0.0,0.0,0.0,1.0,19.766,169791.52
0.0,0.0,0.0,1.0,12.524,169804.05
0.0,0.0,1.0,1.0,17.421,169821.47
0.0,0.0,0.0,1.0,2.342,169823.81
0.0,0.0,0.0,1.0,12.598,169836.4
0.0,0.0,0.0,1.0,19.786,169856.19
0.0,0.0,0.0,1.0,12.558,169868.75
0.0,0.0,1.0,1.0,10.301,169879.05
0.0,0.0,1.0,1.0,7.102,169886.16
0.0,0.0,0.0,1.0,2.342,169888.5
0.0,0.0,0.0,1.0,12.557,169901.06
0.0,0.0,0.0,1.0,19.714,169920.78
0.0,0.0,0.0,1.0,12.509,169933.3
0.0,0.0,1.0,1.0,17.347,169950.64
0.0,0.0,0.0,1.0,2.293,169952.94
0.0,0.0,0.0,1.0,12.487,169965.42
0.0,0.0,0.0,1.0,19.642,169985.06
0.0,0.0,0.0,1.0,12.482,169997.55
0.0,0.0,1.0,1.0,10.234,170007.78
0.0,0.0,1.0,1.0,7.055,170014.84
0.0,0.0,0.0,1.0,2.318,170017.16
0.0,0.0,0.0,1.0,12.475,170029.62
0.0,0.0,0.0,1.0,19.648,170049.27
0.0,0.0,0.0,1.0,12.482,170061.75
0.0,0.0,1.0,1.0,17.355,170079.11
0.0,0.0,0.0,1.0,2.303,170081.4
0.0,0.0,0.0,1.0,12.524,170093.94
0.0,0.0,0.0,1.0,19.652,170113.6
0.0,0.0,0.0,1.0,12.472,170126.06
0.0,0.0,1.0,1.0,10.197,170136.27
0.0,0.0,1.0,1.0,7.04,170143.31
0.0,0.0,0.0,1.0,2.343,170145.66
0.0,0.0,0.0,1.0,12.449,170158.11
0.0,0.0,0.0,1.0,19.596,170177.7
0.0,0.0,0.0,1.0,12.437,170190.14
0.0,0.0,1.0,1.0,17.242,170207.38
0.0,0.0,0.0,1.0,2.328,170209.7
0.0,0.0,0.0,1.0,12.437,170222.14
0.0,0.0,0.0,1.0,19.521,170241.66
0.0,0.0,0.0,1.0,12.39,170254.05
0.0,0.0,1.0,1.0,10.183,170264.23
0.0,0.0,1.0,1.0,7.043,170271.28
0.0,0.0,0.0,1.0,2.345,170273.62
0.0,0.0,0.0,1.0,12.487,170286.11
0.0,0.0,0.0,1.0,19.571,170305.69
0.0,0.0,0.0,1.0,12.404,170318.1
0.0,0.0,1.0,1.0,17.214,170335.31
0.0,0.0,0.0,1.0,2.287,170337.6
0.0,0.0,0.0,1.0,12.405,170350.0
0.0,0.0,0.0,1.0,19.438,170369.44
0.0,0.0,0.0,1.0,12.334,170381.77
0.0,0.0,1.0,1.0,10.1,170391.86
0.0,0.0,1.0,1.0,6.961,170398.83
0.0,0.0,0.0,1.0,2.301,170401.12
0.0,0.0,0.0,1.0,12.31,170413.44
0.0,0.0,0.0,1.0,19.339,170432.78
0.0,0.0,0.0,1.0,12.266,170445.05
0.0,0.0,1.0,1.0,17.063,170462.11
0.0,0.0,0.0,1.0,2.26,170464.38
0.0,0.0,0.0,1.0,12.307,170476.69
0.0,0.0,0.0,1.0,19.377,170496.06
0.0,0.0,0.0,1.0,12.307,170508.38
0.0,0.0,1.0,1.0,10.088,170518.47
0.0,0.0,1.0,1.0,6.982,170525.45
0.0,0.0,0.0,1.0,2.317,170527.77
0.0,0.0,0.0,1.0,12.346,170540.11
0.0,0.0,0.0,1.0,19.436,170559.55
0.0,0.0,0.0,1.0,12.344,170571.89
0.0,0.0,1.0,1.0,17.122,170589.02
0.0,0.0,0.0,1.0,2.274,170591.3
0.0,0.0,0.0,1.0,12.344,170603.64
0.0,0.0,0.0,1.0,19.32,170622.95
0.0,0.0,0.0,1.0,12.249,170635.2
0.0,0.0,1.0,1.0,10.042,170645.25
0.0,0.0,1.0,1.0,6.968,170652.22
0.0,0.0,0.0,1.0,2.294,170654.52
0.0,0.0,0.0,1.0,12.286,170666.8
0.0,0.0,0.0,1.0,19.309,170686.11
0.0,0.0,0.0,1.0,12.253,170698.36
0.0,0.0,1.0,1.0,17.064,170715.42
0.0,0.0,0.0,1.0,2.28,170717.7
0.0,0.0,0.0,1.0,12.342,170730.05
0.0,0.0,0.0,1.0,19.395,170749.44
0.0,0.0,0.0,1.0,12.311,170761.75
0.0,0.0,1.0,1.0,10.084,170771.83
0.0,0.0,1.0,1.0,6.926,170778.75
0.0,0.0,0.0,1.0,2.29,170781.05
0.0,0.0,0.0,1.0,12.272,170793.31
0.0,0.0,0.0,1.0,19.268,170812.58
0.0,0.0,0.0,1.0,12.214,170824.8
0.0,0.0,1.0,1.0,16.935,170841.73
0.0,0.0,0.0,1.0,2.235,170843.97
0.0,0.0,0.0,1.0,12.192,170856.16
0.0,0.0,0.0,1.0,19.195,170875.34
0.0,0.0,0.0,1.0,12.197,170887.55
0.0,0.0,1.0,1.0,10.025,170897.58
0.0,0.0,1.0,1.0,6.898,170904.47
0.0,0.0,0.0,1.0,2.275,170906.75
0.0,0.0,0.0,1.0,12.221,170918.97
0.0,0.0,0.0,1.0,19.094,170938.06
0.0,0.0,0.0,1.0,12.101,170950.16
0.0,0.0,1.0,1.0,16.882,170967.03
0.0,0.0,0.0,1.0,2.275,170969.31
0.0,0.0,0.0,1.0,12.243,170981.56
0.0,0.0,0.0,1.0,19.17,171000.73
0.0,0.0,0.0,1.0,12.167,171012.9
0.0,0.0,1.0,1.0,9.974,171022.88
0.0,0.0,1.0,1.0,6.933,171029.81
0.0,0.0,0.0,1.0,2.28,171032.1
0.0,0.0,0.0,1.0,12.233,171044.33
0.0,0.0,0.0,1.0,19.294,171063.62
0.0,0.0,0.0,1.0,12.269,171075.89
0.0,0.0,1.0,1.0,16.998,171092.89
0.0,0.0,0.0,1.0,2.249,171095.14
0.0,0.0,0.0,1.0,12.238,171107.38
0.0,0.0,0.0,1.0,19.265,171126.64
0.0,0.0,0.0,1.0,12.249,171138.89
0.0,0.0,1.0,1.0,10.035,171148.92
0.0,0.0,1.0,1.0,6.914,171155.83
0.0,0.0,0.0,1.0,2.295,171158.12
0.0,0.0,0.0,1.0,12.25,171170.38
0.0,0.0,0.0,1.0,19.208,171189.58
0.0,0.0,0.0,1.0,12.177,171201.75
0.0,0.0,1.0,1.0,17.028,171218.78
0.0,0.0,0.0,1.0,2.249,171221.03
0.0,0.0,0.0,1.0,12.323,171233.36
0.0,0.0,0.0,1.0,19.324,171252.69
0.0,0.0,0.0,1.0,12.276,171264.97
0.0,0.0,1.0,1.0,10.08,171275.05
0.0,0.0,1.0,1.0,6.982,171282.03
0.0,0.0,0.0,1.0,2.32,171284.34
0.0,0.0,0.0,1.0,12.371,171296.72
0.0,0.0,0.0,1.0,19.38,171316.1
0.0,0.0,0.0,1.0,12.297,171328.39
0.0,0.0,1.0,1.0,17.039,171345.42
0.0,0.0,0.0,1.0,2.272,171347.69
0.0,0.0,0.0,1.0,12.276,171359.97
0.0,0.0,0.0,1.0,19.429,171379.39
0.0,0.0,0.0,1.0,12.394,171391.78
0.0,0.0,1.0,1.0,10.129,171401.9
0.0,0.0,1.0,1.0,6.974,171408.88
0.0,0.0,0.0,1.0,2.342,171411.22
0.0,0.0,0.0,1.0,12.369,171423.6
0.0,0.0,0.0,1.0,19.483,171443.08
0.0,0.0,0.0,1.0,12.385,171455.47
0.0,0.0,1.0,1.0,17.241,171472.7
0.0,0.0,0.0,1.0,2.301,171475.0
0.0,0.0,0.0,1.0,12.468,171487.47
0.0,0.0,0.0,1.0,19.529,171507.0
0.0,0.0,0.0,1.0,12.393,171519.39
0.0,0.0,1.0,1.0,10.156,171529.55
0.0,0.0,1.0,1.0,7.079,171536.62
0.0,0.0,0.0,1.0,2.331,171538.95
0.0,0.0,0.0,1.0,12.479,171551.44
0.0,0.0,0.0,1.0,19.569,171571.0
0.0,0.0,0.0,1.0,12.416,171583.42
MARK 050
0.0,0.0,0.0,1.0,161.9,171745.33
0.0,0.0,0.0,1.0,12.32,171757.64
0.0,0.0,1.0,1.0,10.089,171767.73
0.0,0.0,1.0,1.0,6.991,171774.72
0.0,0.0,0.0,1.0,2.321,171777.05
0.0,0.0,0.0,1.0,12.351,171789.39
0.0,0.0,0.0,1.0,19.485,171808.88
0.0,0.0,0.0,1.0,12.385,171821.27
0.0,0.0,1.0,1.0,17.218,171838.48
0.0,0.0,0.0,1.0,2.296,171840.78
0.0,0.0,0.0,1.0,12.435,171853.22
0.0,0.0,0.0,1.0,19.552,171872.77
0.0,0.0,0.0,1.0,12.418,171885.19
0.0,0.0,1.0,1.0,10.198,171895.39
0.0,0.0,1.0,1.0,7.032,171902.42
0.0,0.0,0.0,1.0,2.33,171904.75
0.0,0.0,0.0,1.0,12.459,171917.2
0.0,0.0,0.0,1.0,19.564,171936.77
0.0,0.0,0.0,1.0,12.406,171949.17
0.0,0.0,1.0,1.0,17.341,171966.52
0.0,0.0,0.0,1.0,2.297,171968.81
0.0,0.0,0.0,1.0,12.564,171981.38
0.0,0.0,0.0,1.0,19.785,172001.16
0.0,0.0,0.0,1.0,12.575,172013.73
0.0,0.0,1.0,1.0,10.335,172024.06
0.0,0.0,1.0,1.0,7.163,172031.22
0.0,0.0,0.0,1.0,2.374,172033.6
0.0,0.0,0.0,1.0,12.673,172046.27
0.0,0.0,0.0,1.0,19.863,172066.12
0.0,0.0,0.0,1.0,12.595,172078.72
0.0,0.0,1.0,1.0,17.512,172096.23
0.0,0.0,0.0,1.0,2.332,172098.56
0.0,0.0,0.0,1.0,12.641,172111.2
0.0,0.0,0.0,1.0,19.769,172130.97
0.0,0.0,0.0,1.0,12.539,172143.5
0.0,0.0,1.0,1.0,10.287,172153.78
0.0,0.0,1.0,1.0,7.166,172160.95
0.0,0.0,0.0,1.0,2.397,172163.34
0.0,0.0,0.0,1.0,12.686,172176.03
0.0,0.0,0.0,1.0,19.853,172195.89
0.0,0.0,0.0,1.0,12.582,172208.47
0.0,0.0,1.0,1.0,17.539,172226.0
0.0,0.0,0.0,1.0,2.363,172228.36
0.0,0.0,0.0,1.0,12.732,172241.1
0.0,0.0,0.0,1.0,19.884,172260.98
0.0,0.0,0.0,1.0,12.617,172273.6
0.0,0.0,1.0,1.0,10.363,172283.95
0.0,0.0,1.0,1.0,7.169,172291.12
0.0,0.0,0.0,1.0,2.362,172293.48
0.0,0.0,0.0,1.0,12.68,172306.17
0.0,0.0,0.0,1.0,19.863,172326.03
0.0,0.0,0.0,1.0,12.592,172338.62
0.0,0.0,1.0,1.0,17.514,172356.14
0.0,0.0,0.0,1.0,2.325,172358.47
0.0,0.0,0.0,1.0,12.627,172371.1
0.0,0.0,0.0,1.0,19.756,172390.84
0.0,0.0,0.0,1.0,12.534,172403.38
0.0,0.0,1.0,1.0,10.27,172413.64
0.0,0.0,1.0,1.0,7.05,172420.69
0.0,0.0,0.0,1.0,2.336,172423.03
0.0,0.0,0.0,1.0,12.498,172435.53
0.0,0.0,0.0,1.0,19.66,172455.19
0.0,0.0,0.0,1.0,12.472,172467.66
0.0,0.0,1.0,1.0,17.337,172485.0
0.0,0.0,0.0,1.0,2.299,172487.3
0.0,0.0,0.0,1.0,12.503,172499.8
0.0,0.0,0.0,1.0,19.577,172519.38
0.0,0.0,0.0,1.0,12.417,172531.8
0.0,0.0,1.0,1.0,10.182,172541.98
0.0,0.0,1.0,1.0,7.081,172549.06
0.0,0.0,0.0,1.0,2.374,172551.44
0.0,0.0,0.0,1.0,12.535,172563.97
0.0,0.0,0.0,1.0,19.619,172583.6
0.0,0.0,0.0,1.0,12.433,172596.03
0.0,0.0,1.0,1.0,17.198,172613.23
0.0,0.0,0.0,1.0,2.311,172615.55
0.0,0.0,0.0,1.0,12.395,172627.94
0.0,0.0,0.0,1.0,19.446,172647.39
0.0,0.0,0.0,1.0,12.333,172659.72
0.0,0.0,1.0,1.0,10.104,172669.83
0.0,0.0,1.0,1.0,6.942,172676.77
0.0,0.0,0.0,1.0,2.306,172679.08
0.0,0.0,0.0,1.0,12.304,172691.38
0.0,0.0,0.0,1.0,19.395,172710.77
0.0,0.0,0.0,1.0,12.324,172723.1
0.0,0.0,1.0,1.0,17.116,172740.2
0.0,0.0,0.0,1.0,2.285,172742.48
0.0,0.0,0.0,1.0,12.36,172754.84
0.0,0.0,0.0,1.0,19.384,172774.23
0.0,0.0,0.0,1.0,12.297,172786.53
0.0,0.0,1.0,1.0,10.074,172796.61
0.0,0.0,1.0,1.0,7.01,172803.62
0.0,0.0,0.0,1.0,2.296,172805.92
0.0,0.0,0.0,1.0,12.334,172818.25
0.0,0.0,0.0,1.0,19.335,172837.58
0.0,0.0,0.0,1.0,12.253,172849.83
0.0,0.0,1.0,1.0,17.019,172866.84
0.0,0.0,0.0,1.0,2.256,172869.1
0.0,0.0,0.0,1.0,12.277,172881.38
0.0,0.0,0.0,1.0,19.234,172900.61
0.0,0.0,0.0,1.0,12.204,172912.81
0.0,0.0,1.0,1.0,9.99,172922.8
0.0,0.0,1.0,1.0,6.932,172929.73
0.0,0.0,0.0,1.0,2.303,172932.03
0.0,0.0,0.0,1.0,12.236,172944.27
0.0,0.0,0.0,1.0,19.26,172963.53
0.0,0.0,0.0,1.0,12.236,172975.77
0.0,0.0,1.0,1.0,16.975,172992.73
0.0,0.0,0.0,1.0,2.256,172994.98
0.0,0.0,0.0,1.0,12.242,173007.22
0.0,0.0,0.0,1.0,19.175,173026.39
0.0,0.0,0.0,1.0,12.172,173038.56
0.0,0.0,1.0,1.0,9.981,173048.55
0.0,0.0,1.0,1.0,6.885,173055.44
0.0,0.0,0.0,1.0,2.292,173057.73
0.0,0.0,0.0,1.0,12.189,173069.92
0.0,0.0,0.0,1.0,19.07,173088.98
0.0,0.0,0.0,1.0,12.089,173101.08
0.0,0.0,1.0,1.0,16.881,173117.95
0.0,0.0,0.0,1.0,2.261,173120.22
0.0,0.0,0.0,1.0,12.25,173132.47
0.0,0.0,0.0,1.0,19.205,173151.67
0.0,0.0,0.0,1.0,12.187,173163.86
0.0,0.0,1.0,1.0,10.011,173173.88
0.0,0.0,1.0,1.0,6.938,173180.81
0.0,0.0,0.0,1.0,2.285,173183.1
0.0,0.0,0.0,1.0,12.263,173195.36
0.0,0.0,0.0,1.0,19.338,173214.7
0.0,0.0,0.0,1.0,12.303,173227.0
0.0,0.0,1.0,1.0,17.051,173244.05
0.0,0.0,0.0,1.0,2.255,173246.3
0.0,0.0,0.0,1.0,12.27,173258.56
0.0,0.0,0.0,1.0,19.282,173277.84
0.0,0.0,0.0,1.0,12.242,173290.08
0.0,0.0,1.0,1.0,10.031,173300.11
0.0,0.0,1.0,1.0,6.903,173307.02
0.0,0.0,0.0,1.0,2.303,173309.31
0.0,0.0,0.0,1.0,12.24,173321.55
0.0,0.0,0.0,1.0,19.244,173340.8
0.0,0.0,0.0,1.0,12.215,173353.02
0.0,0.0,1.0,1.0,17.043,173370.06
0.0,0.0,0.0,1.0,2.302,173372.36
0.0,0.0,0.0,1.0,12.377,173384.73
0.0,0.0,0.0,1.0,19.507,173404.23
0.0,0.0,0.0,1.0,12.399,173416.64
0.0,0.0,1.0,1.0,10.165,173426.81
0.0,0.0,1.0,1.0,7.099,173433.9
0.0,0.0,0.0,1.0,2.32,173436.22
0.0,0.0,0.0,1.0,12.49,173448.7
0.0,0.0,0.0,1.0,19.629,173468.33
0.0,0.0,0.0,1.0,12.458,173480.78
0.0,0.0,1.0,1.0,17.31,173498.1
0.0,0.0,0.0,1.0,2.291,173500.39
0.0,0.0,0.0,1.0,12.476,173512.86
0.0,0.0,0.0,1.0,19.576,173532.44
0.0,0.0,0.0,1.0,12.425,173544.86
0.0,0.0,1.0,1.0,10.184,173555.05
0.0,0.0,1.0,1.0,7.051,173562.1
0.0,0.0,0.0,1.0,2.323,173564.42
0.0,0.0,0.0,1.0,12.45,173576.88
0.0,0.0,0.0,1.0,19.499,173596.38
0.0,0.0,0.0,1.0,12.362,173608.73
0.0,0.0,1.0,1.0,17.242,173625.97
0.0,0.0,0.0,1.0,2.281,173628.25
0.0,0.0,0.0,1.0,12.471,173640.72
0.0,0.0,0.0,1.0,19.67,173660.39
0.0,0.0,0.0,1.0,12.517,173672.9
0.0,0.0,1.0,1.0,10.278,173683.19
0.0,0.0,1.0,1.0,7.151,173690.34
